Student_ID,Gender,Status,Course_Subject_Name,Grade,GWA,Semester,College,Year
979CBAY320242025,1,REGULAR,Business Finance 2,1.75,1.81,2sem,CBA,2024-2025
982CBAY320242025,0,REGULAR,Business Finance 2,1.75,1.75,2sem,CBA,2024-2025
983CBAY320242025,0,REGULAR,Business Finance 2,1.75,1.88,2sem,CBA,2024-2025
728CBAY320242025,1,REGULAR,Strategic Management,1.75,2.19,2sem,CBA,2024-2025
446CBAY320242025,1,REGULAR,Business Finance 2,1.75,2.13,2sem,CBA,2024-2025
445CBAY320242025,1,REGULAR,Business Finance 2,1.75,2.25,2sem,CBA,2024-2025
731CBAY320242025,1,REGULAR,Strategic Management,1.75,1.94,2sem,CBA,2024-2025
985CBAY320242025,1,REGULAR,Business Finance 2,1.75,1.75,2sem,CBA,2024-2025
442CBAY320242025,1,REGULAR,Business Finance 2,1.75,1.94,2sem,CBA,2024-2025
988CBAY320242025,1,REGULAR,Business Finance 2,1.75,1.94,2sem,CBA,2024-2025
440CBAY320242025,1,REGULAR,Business Finance 2,1.75,1.75,2sem,CBA,2024-2025
732CBAY320242025,1,REGULAR,Strategic Management,1.75,1.81,2sem,CBA,2024-2025
456CBAY320242025,0,REGULAR,Business Finance 2,1.75,2.0,2sem,CBA,2024-2025
438CBAY320242025,0,REGULAR,Business Finance 2,1.75,1.94,2sem,CBA,2024-2025
432CBAY320242025,1,REGULAR,Business Finance 2,1.75,2.31,2sem,CBA,2024-2025
427CBAY320242025,0,REGULAR,Strategic Management,1.75,1.81,2sem,CBA,2024-2025
425CBAY320242025,1,REGULAR,Business Finance 2,1.75,2.0,2sem,CBA,2024-2025
424CBAY320242025,0,REGULAR,Business Finance 2,1.75,1.81,2sem,CBA,2024-2025
999CBAY320242025,1,REGULAR,Business Finance 2,1.75,1.63,2sem,CBA,2024-2025
2CBAY320242025,1,REGULAR,Strategic Management,1.75,2.06,2sem,CBA,2024-2025
8CBAY320242025,1,REGULAR,Strategic Management,1.75,2.06,2sem,CBA,2024-2025
417CBAY320242025,1,REGULAR,Business Finance 2,1.75,1.81,2sem,CBA,2024-2025
739CBAY320242025,1,REGULAR,Strategic Management,1.75,1.88,2sem,CBA,2024-2025
743CBAY320242025,1,REGULAR,Strategic Management,1.75,2.0,2sem,CBA,2024-2025
15CBAY320242025,0,REGULAR,Strategic Management,1.75,1.63,2sem,CBA,2024-2025
543CBAY320242025,0,REGULAR,Strategic Management,1.75,2.0,2sem,CBA,2024-2025
437CBAY320242025,1,REGULAR,Business Finance 2,1.75,2.13,2sem,CBA,2024-2025
746CBAY320242025,1,REGULAR,Strategic Management,1.75,1.81,2sem,CBA,2024-2025
457CBAY320242025,0,REGULAR,Business Finance 2,1.75,1.81,2sem,CBA,2024-2025
721CBAY320242025,0,REGULAR,Strategic Management,1.75,2.19,2sem,CBA,2024-2025
692CBAY320242025,0,REGULAR,Strategic Management,1.75,1.94,2sem,CBA,2024-2025
695CBAY320242025,1,REGULAR,Strategic Management,1.75,1.81,2sem,CBA,2024-2025
696CBAY320242025,0,REGULAR,Strategic Management,1.75,1.81,2sem,CBA,2024-2025
508CBAY320242025,0,REGULAR,Business Finance 2,1.75,1.69,2sem,CBA,2024-2025
700CBAY320242025,1,REGULAR,Strategic Management,1.75,2.13,2sem,CBA,2024-2025
450CBAY320242025,1,REGULAR,Strategic Management,1.75,1.81,2sem,CBA,2024-2025
953CBAY320242025,0,REGULAR,Business Finance 2,1.75,1.94,2sem,CBA,2024-2025
702CBAY320242025,1,REGULAR,Strategic Management,1.75,1.75,2sem,CBA,2024-2025
497CBAY320242025,0,REGULAR,Business Finance 2,1.75,1.81,2sem,CBA,2024-2025
444CBAY320242025,1,REGULAR,Strategic Management,1.75,1.5,2sem,CBA,2024-2025
443CBAY320242025,1,REGULAR,Strategic Management,1.75,2.06,2sem,CBA,2024-2025
442CBAY320242025,1,REGULAR,Strategic Management,1.75,1.94,2sem,CBA,2024-2025
722CBAY320242025,1,REGULAR,Strategic Management,1.75,1.94,2sem,CBA,2024-2025
483CBAY320242025,1,REGULAR,Business Finance 2,1.75,1.88,2sem,CBA,2024-2025
710CBAY320242025,1,REGULAR,Strategic Management,1.75,2.06,2sem,CBA,2024-2025
477CBAY320242025,0,REGULAR,Business Finance 2,1.75,2.13,2sem,CBA,2024-2025
963CBAY320242025,0,REGULAR,Business Finance 2,1.75,2.0,2sem,CBA,2024-2025
476CBAY320242025,0,REGULAR,Business Finance 2,1.75,1.56,2sem,CBA,2024-2025
964CBAY320242025,1,REGULAR,Business Finance 2,1.75,1.94,2sem,CBA,2024-2025
466CBAY320242025,1,REGULAR,Business Finance 2,1.75,2.06,2sem,CBA,2024-2025
436CBAY320242025,0,REGULAR,Strategic Management,1.75,1.63,2sem,CBA,2024-2025
971CBAY320242025,0,REGULAR,Business Finance 2,1.75,2.13,2sem,CBA,2024-2025
716CBAY320242025,1,REGULAR,Strategic Management,1.75,2.31,2sem,CBA,2024-2025
463CBAY320242025,0,REGULAR,Business Finance 2,1.75,1.94,2sem,CBA,2024-2025
974CBAY320242025,1,REGULAR,Business Finance 2,1.75,2.13,2sem,CBA,2024-2025
720CBAY320242025,0,REGULAR,Strategic Management,1.75,2.13,2sem,CBA,2024-2025
959CBAY320242025,1,REGULAR,Business Finance 2,1.75,2.13,2sem,CBA,2024-2025
457CBAY320242025,0,REGULAR,Strategic Management,1.75,1.81,2sem,CBA,2024-2025
413CBAY320242025,1,REGULAR,Business Finance 2,1.75,2.19,2sem,CBA,2024-2025
748CBAY320242025,1,REGULAR,Strategic Management,1.75,2.06,2sem,CBA,2024-2025
397CBAY320242025,0,REGULAR,Strategic Management,1.75,2.0,2sem,CBA,2024-2025
73CBAY320242025,1,REGULAR,Strategic Management,1.75,1.94,2sem,CBA,2024-2025
320CBAY320242025,0,REGULAR,Business Finance 2,1.75,2.0,2sem,CBA,2024-2025
319CBAY320242025,1,REGULAR,Business Finance 2,1.75,2.0,2sem,CBA,2024-2025
78CBAY320242025,0,REGULAR,Strategic Management,1.75,2.25,2sem,CBA,2024-2025
307CBAY320242025,0,REGULAR,Business Finance 2,1.75,1.88,2sem,CBA,2024-2025
85CBAY320242025,0,REGULAR,Strategic Management,1.75,2.06,2sem,CBA,2024-2025
86CBAY320242025,0,REGULAR,Strategic Management,1.75,1.94,2sem,CBA,2024-2025
87CBAY320242025,0,REGULAR,Strategic Management,1.75,1.75,2sem,CBA,2024-2025
793CBAY320242025,0,REGULAR,Strategic Management,1.75,1.94,2sem,CBA,2024-2025
290CBAY320242025,0,REGULAR,Business Finance 2,1.75,1.69,2sem,CBA,2024-2025
795CBAY320242025,1,REGULAR,Strategic Management,1.75,1.88,2sem,CBA,2024-2025
399CBAY320242025,0,REGULAR,Strategic Management,1.75,1.63,2sem,CBA,2024-2025
289CBAY320242025,1,REGULAR,Business Finance 2,1.75,2.13,2sem,CBA,2024-2025
96CBAY320242025,1,REGULAR,Strategic Management,1.75,2.13,2sem,CBA,2024-2025
97CBAY320242025,0,REGULAR,Strategic Management,1.75,2.06,2sem,CBA,2024-2025
796CBAY320242025,0,REGULAR,Strategic Management,1.75,1.81,2sem,CBA,2024-2025
100CBAY320242025,0,REGULAR,Strategic Management,1.75,2.0,2sem,CBA,2024-2025
801CBAY320242025,0,REGULAR,Strategic Management,1.75,1.75,2sem,CBA,2024-2025
275CBAY320242025,1,REGULAR,Business Finance 2,1.75,1.94,2sem,CBA,2024-2025
107CBAY320242025,0,REGULAR,Strategic Management,1.75,1.88,2sem,CBA,2024-2025
116CBAY320242025,0,REGULAR,Strategic Management,1.75,1.63,2sem,CBA,2024-2025
117CBAY320242025,1,REGULAR,Strategic Management,1.75,1.88,2sem,CBA,2024-2025
118CBAY320242025,0,REGULAR,Strategic Management,1.75,2.06,2sem,CBA,2024-2025
119CBAY320242025,0,REGULAR,Strategic Management,1.75,2.25,2sem,CBA,2024-2025
265CBAY320242025,0,REGULAR,Business Finance 2,1.75,1.75,2sem,CBA,2024-2025
94CBAY320242025,0,REGULAR,Strategic Management,1.75,1.88,2sem,CBA,2024-2025
747CBAY320242025,1,REGULAR,Strategic Management,1.75,2.06,2sem,CBA,2024-2025
66CBAY320242025,1,REGULAR,Strategic Management,1.75,2.0,2sem,CBA,2024-2025
64CBAY320242025,0,REGULAR,Strategic Management,1.75,1.75,2sem,CBA,2024-2025
749CBAY320242025,1,REGULAR,Strategic Management,1.75,2.0,2sem,CBA,2024-2025
412CBAY320242025,0,REGULAR,Business Finance 2,1.75,2.13,2sem,CBA,2024-2025
16CBAY320242025,1,REGULAR,Strategic Management,1.75,2.0,2sem,CBA,2024-2025
411CBAY320242025,0,REGULAR,Business Finance 2,1.75,2.19,2sem,CBA,2024-2025
19CBAY320242025,0,REGULAR,Strategic Management,1.75,2.06,2sem,CBA,2024-2025
406CBAY320242025,0,REGULAR,Business Finance 2,1.75,2.06,2sem,CBA,2024-2025
402CBAY320242025,1,REGULAR,Business Finance 2,1.75,1.94,2sem,CBA,2024-2025
390CBAY320242025,1,REGULAR,Business Finance 2,1.75,1.94,2sem,CBA,2024-2025
756CBAY320242025,1,REGULAR,Strategic Management,1.75,1.94,2sem,CBA,2024-2025
386CBAY320242025,0,REGULAR,Business Finance 2,1.75,2.0,2sem,CBA,2024-2025
377CBAY320242025,0,REGULAR,Business Finance 2,1.75,2.0,2sem,CBA,2024-2025
759CBAY320242025,0,REGULAR,Strategic Management,1.75,1.94,2sem,CBA,2024-2025
65CBAY320242025,0,REGULAR,Strategic Management,1.75,1.75,2sem,CBA,2024-2025
374CBAY320242025,0,REGULAR,Business Finance 2,1.75,1.94,2sem,CBA,2024-2025
36CBAY320242025,1,REGULAR,Strategic Management,1.75,1.81,2sem,CBA,2024-2025
766CBAY320242025,1,REGULAR,Strategic Management,1.75,2.0,2sem,CBA,2024-2025
365CBAY320242025,1,REGULAR,Business Finance 2,1.75,1.69,2sem,CBA,2024-2025
362CBAY320242025,1,REGULAR,Business Finance 2,1.75,2.06,2sem,CBA,2024-2025
358CBAY320242025,0,REGULAR,Business Finance 2,1.75,1.88,2sem,CBA,2024-2025
49CBAY320242025,0,REGULAR,Strategic Management,1.75,2.13,2sem,CBA,2024-2025
55CBAY320242025,1,REGULAR,Strategic Management,1.75,1.94,2sem,CBA,2024-2025
403CBAY320242025,1,REGULAR,Strategic Management,1.75,1.44,2sem,CBA,2024-2025
340CBAY320242025,1,REGULAR,Business Finance 2,1.75,1.81,2sem,CBA,2024-2025
776CBAY320242025,0,REGULAR,Strategic Management,1.75,2.0,2sem,CBA,2024-2025
401CBAY320242025,1,REGULAR,Strategic Management,1.75,2.25,2sem,CBA,2024-2025
777CBAY320242025,0,REGULAR,Strategic Management,1.75,1.88,2sem,CBA,2024-2025
32CBAY320242025,0,REGULAR,Strategic Management,1.75,1.94,2sem,CBA,2024-2025
811CBAY320242025,1,REGULAR,Strategic Management,1.75,2.31,2sem,CBA,2024-2025
949CBAY320242025,1,REGULAR,Business Finance 2,1.75,2.0,2sem,CBA,2024-2025
515CBAY320242025,1,REGULAR,Business Finance 2,1.75,2.06,2sem,CBA,2024-2025
709CBAY320242025,0,REGULAR,Business Finance 2,1.75,1.94,2sem,CBA,2024-2025
511CBAY320242025,0,REGULAR,Strategic Management,1.75,2.13,2sem,CBA,2024-2025
705CBAY320242025,0,REGULAR,Business Finance 2,1.75,1.88,2sem,CBA,2024-2025
510CBAY320242025,0,REGULAR,Strategic Management,1.75,2.31,2sem,CBA,2024-2025
577CBAY320242025,0,REGULAR,Strategic Management,1.75,1.94,2sem,CBA,2024-2025
700CBAY320242025,1,REGULAR,Business Finance 2,1.75,2.13,2sem,CBA,2024-2025
808CBAY320242025,0,REGULAR,Business Finance 2,1.75,1.88,2sem,CBA,2024-2025
699CBAY320242025,0,REGULAR,Business Finance 2,1.75,1.88,2sem,CBA,2024-2025
504CBAY320242025,0,REGULAR,Strategic Management,1.75,1.63,2sem,CBA,2024-2025
696CBAY320242025,0,REGULAR,Business Finance 2,1.75,1.81,2sem,CBA,2024-2025
579CBAY320242025,0,REGULAR,Strategic Management,1.75,2.31,2sem,CBA,2024-2025
580CBAY320242025,0,REGULAR,Strategic Management,1.75,1.88,2sem,CBA,2024-2025
802CBAY320242025,1,REGULAR,Business Finance 2,1.75,2.0,2sem,CBA,2024-2025
687CBAY320242025,0,REGULAR,Business Finance 2,1.75,2.0,2sem,CBA,2024-2025
684CBAY320242025,0,REGULAR,Business Finance 2,1.75,2.19,2sem,CBA,2024-2025
586CBAY320242025,1,REGULAR,Strategic Management,1.75,1.5,2sem,CBA,2024-2025
680CBAY320242025,1,REGULAR,Business Finance 2,1.75,2.13,2sem,CBA,2024-2025
673CBAY320242025,1,REGULAR,Business Finance 2,1.75,1.88,2sem,CBA,2024-2025
589CBAY320242025,0,REGULAR,Strategic Management,1.75,2.0,2sem,CBA,2024-2025
829CBAY320242025,0,REGULAR,Business Finance 2,1.75,1.88,2sem,CBA,2024-2025
596CBAY320242025,1,REGULAR,Strategic Management,1.75,2.0,2sem,CBA,2024-2025
651CBAY320242025,1,REGULAR,Business Finance 2,1.75,1.88,2sem,CBA,2024-2025
852CBAY320242025,0,REGULAR,Business Finance 2,1.75,1.75,2sem,CBA,2024-2025
641CBAY320242025,0,REGULAR,Business Finance 2,1.75,1.75,2sem,CBA,2024-2025
604CBAY320242025,0,REGULAR,Strategic Management,1.75,2.06,2sem,CBA,2024-2025
859CBAY320242025,1,REGULAR,Business Finance 2,1.75,1.88,2sem,CBA,2024-2025
685CBAY320242025,1,REGULAR,Business Finance 2,1.75,2.0,2sem,CBA,2024-2025
608CBAY320242025,1,REGULAR,Strategic Management,1.75,2.0,2sem,CBA,2024-2025
517CBAY320242025,1,REGULAR,Strategic Management,1.75,1.81,2sem,CBA,2024-2025
796CBAY320242025,0,REGULAR,Business Finance 2,1.75,1.81,2sem,CBA,2024-2025
748CBAY320242025,1,REGULAR,Business Finance 2,1.75,2.06,2sem,CBA,2024-2025
541CBAY320242025,0,REGULAR,Strategic Management,1.75,2.19,2sem,CBA,2024-2025
540CBAY320242025,1,REGULAR,Strategic Management,1.75,2.06,2sem,CBA,2024-2025
765CBAY320242025,1,REGULAR,Business Finance 2,1.75,2.25,2sem,CBA,2024-2025
539CBAY320242025,0,REGULAR,Strategic Management,1.75,2.06,2sem,CBA,2024-2025
537CBAY320242025,0,REGULAR,Strategic Management,1.75,1.44,2sem,CBA,2024-2025
772CBAY320242025,1,REGULAR,Business Finance 2,1.75,2.19,2sem,CBA,2024-2025
534CBAY320242025,0,REGULAR,Strategic Management,1.75,2.31,2sem,CBA,2024-2025
533CBAY320242025,1,REGULAR,Strategic Management,1.75,2.0,2sem,CBA,2024-2025
553CBAY320242025,1,REGULAR,Strategic Management,1.75,2.19,2sem,CBA,2024-2025
741CBAY320242025,0,REGULAR,Business Finance 2,1.75,2.19,2sem,CBA,2024-2025
739CBAY320242025,1,REGULAR,Business Finance 2,1.75,1.88,2sem,CBA,2024-2025
719CBAY320242025,0,REGULAR,Business Finance 2,1.75,2.44,2sem,CBA,2024-2025
738CBAY320242025,1,REGULAR,Business Finance 2,1.75,2.0,2sem,CBA,2024-2025
528CBAY320242025,1,REGULAR,Strategic Management,1.75,1.75,2sem,CBA,2024-2025
527CBAY320242025,0,REGULAR,Strategic Management,1.75,1.81,2sem,CBA,2024-2025
558CBAY320242025,0,REGULAR,Strategic Management,1.75,1.75,2sem,CBA,2024-2025
732CBAY320242025,1,REGULAR,Business Finance 2,1.75,1.81,2sem,CBA,2024-2025
789CBAY320242025,1,REGULAR,Business Finance 2,1.75,1.94,2sem,CBA,2024-2025
564CBAY320242025,1,REGULAR,Strategic Management,1.75,2.0,2sem,CBA,2024-2025
730CBAY320242025,0,REGULAR,Business Finance 2,1.75,2.0,2sem,CBA,2024-2025
793CBAY320242025,0,REGULAR,Business Finance 2,1.75,1.94,2sem,CBA,2024-2025
568CBAY320242025,0,REGULAR,Strategic Management,1.75,2.0,2sem,CBA,2024-2025
726CBAY320242025,0,REGULAR,Business Finance 2,1.75,2.13,2sem,CBA,2024-2025
795CBAY320242025,1,REGULAR,Business Finance 2,1.75,1.88,2sem,CBA,2024-2025
521CBAY320242025,1,REGULAR,Strategic Management,1.75,1.88,2sem,CBA,2024-2025
735CBAY320242025,1,REGULAR,Business Finance 2,1.75,1.69,2sem,CBA,2024-2025
948CBAY320242025,0,REGULAR,Business Finance 2,1.75,2.06,2sem,CBA,2024-2025
860CBAY320242025,1,REGULAR,Business Finance 2,1.75,1.69,2sem,CBA,2024-2025
612CBAY320242025,0,REGULAR,Strategic Management,1.75,2.13,2sem,CBA,2024-2025
909CBAY320242025,1,REGULAR,Business Finance 2,1.75,1.75,2sem,CBA,2024-2025
575CBAY320242025,1,REGULAR,Business Finance 2,1.75,1.94,2sem,CBA,2024-2025
917CBAY320242025,1,REGULAR,Business Finance 2,1.75,1.88,2sem,CBA,2024-2025
921CBAY320242025,1,REGULAR,Business Finance 2,1.75,1.88,2sem,CBA,2024-2025
922CBAY320242025,1,REGULAR,Business Finance 2,1.75,1.56,2sem,CBA,2024-2025
568CBAY320242025,0,REGULAR,Business Finance 2,1.75,2.0,2sem,CBA,2024-2025
471CBAY320242025,1,REGULAR,Strategic Management,1.75,1.75,2sem,CBA,2024-2025
670CBAY320242025,0,REGULAR,Strategic Management,1.75,1.81,2sem,CBA,2024-2025
928CBAY320242025,1,REGULAR,Business Finance 2,1.75,1.94,2sem,CBA,2024-2025
564CBAY320242025,1,REGULAR,Business Finance 2,1.75,2.0,2sem,CBA,2024-2025
559CBAY320242025,0,REGULAR,Business Finance 2,1.75,2.0,2sem,CBA,2024-2025
929CBAY320242025,1,REGULAR,Business Finance 2,1.75,1.81,2sem,CBA,2024-2025
580CBAY320242025,0,REGULAR,Business Finance 2,1.75,1.88,2sem,CBA,2024-2025
930CBAY320242025,1,REGULAR,Business Finance 2,1.75,2.13,2sem,CBA,2024-2025
675CBAY320242025,0,REGULAR,Strategic Management,1.75,2.0,2sem,CBA,2024-2025
548CBAY320242025,0,REGULAR,Business Finance 2,1.75,2.06,2sem,CBA,2024-2025
466CBAY320242025,1,REGULAR,Strategic Management,1.75,2.06,2sem,CBA,2024-2025
543CBAY320242025,0,REGULAR,Business Finance 2,1.75,2.0,2sem,CBA,2024-2025
541CBAY320242025,0,REGULAR,Business Finance 2,1.75,2.19,2sem,CBA,2024-2025
934CBAY320242025,0,REGULAR,Business Finance 2,1.75,2.5,2sem,CBA,2024-2025
681CBAY320242025,0,REGULAR,Strategic Management,1.75,1.94,2sem,CBA,2024-2025
463CBAY320242025,0,REGULAR,Strategic Management,1.75,1.94,2sem,CBA,2024-2025
527CBAY320242025,0,REGULAR,Business Finance 2,1.75,1.81,2sem,CBA,2024-2025
521CBAY320242025,1,REGULAR,Business Finance 2,1.75,1.88,2sem,CBA,2024-2025
461CBAY320242025,0,REGULAR,Strategic Management,1.75,1.94,2sem,CBA,2024-2025
460CBAY320242025,1,REGULAR,Strategic Management,1.75,2.13,2sem,CBA,2024-2025
468CBAY320242025,0,REGULAR,Strategic Management,1.75,1.94,2sem,CBA,2024-2025
633CBAY320242025,1,REGULAR,Business Finance 2,1.75,1.88,2sem,CBA,2024-2025
665CBAY320242025,1,REGULAR,Strategic Management,1.75,2.06,2sem,CBA,2024-2025
908CBAY320242025,0,REGULAR,Business Finance 2,1.75,1.94,2sem,CBA,2024-2025
864CBAY320242025,0,REGULAR,Business Finance 2,1.75,2.0,2sem,CBA,2024-2025
617CBAY320242025,1,REGULAR,Strategic Management,1.75,2.19,2sem,CBA,2024-2025
632CBAY320242025,0,REGULAR,Business Finance 2,1.75,2.25,2sem,CBA,2024-2025
628CBAY320242025,0,REGULAR,Business Finance 2,1.75,1.88,2sem,CBA,2024-2025
494CBAY320242025,0,REGULAR,Strategic Management,1.75,2.19,2sem,CBA,2024-2025
626CBAY320242025,0,REGULAR,Business Finance 2,1.75,1.69,2sem,CBA,2024-2025
624CBAY320242025,1,REGULAR,Business Finance 2,1.75,2.0,2sem,CBA,2024-2025
629CBAY320242025,0,REGULAR,Strategic Management,1.75,2.13,2sem,CBA,2024-2025
631CBAY320242025,1,REGULAR,Strategic Management,1.75,1.69,2sem,CBA,2024-2025
622CBAY320242025,1,REGULAR,Business Finance 2,1.75,1.94,2sem,CBA,2024-2025
492CBAY320242025,0,REGULAR,Strategic Management,1.75,2.13,2sem,CBA,2024-2025
619CBAY320242025,1,REGULAR,Business Finance 2,1.75,2.0,2sem,CBA,2024-2025
581CBAY320242025,0,REGULAR,Business Finance 2,1.75,1.75,2sem,CBA,2024-2025
616CBAY320242025,0,REGULAR,Business Finance 2,1.75,2.06,2sem,CBA,2024-2025
613CBAY320242025,0,REGULAR,Business Finance 2,1.75,1.81,2sem,CBA,2024-2025
489CBAY320242025,1,REGULAR,Strategic Management,1.75,1.75,2sem,CBA,2024-2025
885CBAY320242025,1,REGULAR,Business Finance 2,1.75,1.88,2sem,CBA,2024-2025
610CBAY320242025,0,REGULAR,Business Finance 2,1.75,2.0,2sem,CBA,2024-2025
600CBAY320242025,0,REGULAR,Business Finance 2,1.75,1.75,2sem,CBA,2024-2025
897CBAY320242025,0,REGULAR,Business Finance 2,1.75,1.63,2sem,CBA,2024-2025
480CBAY320242025,1,REGULAR,Strategic Management,1.75,2.0,2sem,CBA,2024-2025
655CBAY320242025,1,REGULAR,Strategic Management,1.75,1.81,2sem,CBA,2024-2025
478CBAY320242025,1,REGULAR,Strategic Management,1.75,1.69,2sem,CBA,2024-2025
906CBAY320242025,1,REGULAR,Business Finance 2,1.75,2.06,2sem,CBA,2024-2025
662CBAY320242025,0,REGULAR,Strategic Management,1.75,2.13,2sem,CBA,2024-2025
583CBAY320242025,1,REGULAR,Business Finance 2,1.75,1.81,2sem,CBA,2024-2025
882CBAY320242025,0,REGULAR,Business Finance 2,1.75,1.81,2sem,CBA,2024-2025
264CBAY320242025,0,REGULAR,Business Finance 2,1.75,2.06,2sem,CBA,2024-2025
755CBAY320242025,1,REGULAR,Business Finance 2,1.75,2.38,2sem,CBA,2024-2025
318CBAY320242025,0,REGULAR,Strategic Management,1.75,1.94,2sem,CBA,2024-2025
332CBAY320242025,1,REGULAR,Strategic Management,1.75,2.19,2sem,CBA,2024-2025
167CBAY320242025,0,REGULAR,Strategic Management,1.75,1.75,2sem,CBA,2024-2025
918CBAY320242025,0,REGULAR,Strategic Management,1.75,2.38,2sem,CBA,2024-2025
74CBAY320242025,0,REGULAR,Business Finance 2,1.75,2.31,2sem,CBA,2024-2025
278CBAY320242025,1,REGULAR,Strategic Management,1.75,2.06,2sem,CBA,2024-2025
361CBAY320242025,0,REGULAR,Strategic Management,1.75,1.81,2sem,CBA,2024-2025
138CBAY320242025,0,REGULAR,Business Finance 2,1.75,2.0,2sem,CBA,2024-2025
140CBAY320242025,1,REGULAR,Business Finance 2,1.75,1.81,2sem,CBA,2024-2025
258CBAY320242025,1,REGULAR,Strategic Management,1.75,2.0,2sem,CBA,2024-2025
260CBAY320242025,1,REGULAR,Strategic Management,1.75,2.0,2sem,CBA,2024-2025
274CBAY320242025,0,REGULAR,Strategic Management,1.75,1.56,2sem,CBA,2024-2025
71CBAY320242025,1,REGULAR,Business Finance 2,1.75,1.94,2sem,CBA,2024-2025
170CBAY320242025,0,REGULAR,Strategic Management,1.75,2.0,2sem,CBA,2024-2025
42CBAY320242025,0,REGULAR,Business Finance 2,1.75,1.75,2sem,CBA,2024-2025
360CBAY320242025,0,REGULAR,Strategic Management,1.75,1.81,2sem,CBA,2024-2025
132CBAY320242025,0,REGULAR,Business Finance 2,1.75,2.19,2sem,CBA,2024-2025
172CBAY320242025,0,REGULAR,Strategic Management,1.75,1.94,2sem,CBA,2024-2025
131CBAY320242025,0,REGULAR,Business Finance 2,1.75,2.31,2sem,CBA,2024-2025
82CBAY320242025,1,REGULAR,Business Finance 2,1.75,2.13,2sem,CBA,2024-2025
153CBAY320242025,0,REGULAR,Strategic Management,1.75,1.75,2sem,CBA,2024-2025
894CBAY320242025,0,REGULAR,Strategic Management,1.75,1.94,2sem,CBA,2024-2025
317CBAY320242025,0,REGULAR,Strategic Management,1.75,1.75,2sem,CBA,2024-2025
32CBAY320242025,0,REGULAR,Business Finance 2,1.75,1.94,2sem,CBA,2024-2025
925CBAY320242025,0,REGULAR,Strategic Management,1.75,1.88,2sem,CBA,2024-2025
214CBAY320242025,1,REGULAR,Strategic Management,1.75,2.38,2sem,CBA,2024-2025
222CBAY320242025,0,REGULAR,Business Finance 2,1.75,1.75,2sem,CBA,2024-2025
164CBAY320242025,1,REGULAR,Business Finance 2,1.75,1.88,2sem,CBA,2024-2025
157CBAY320242025,1,REGULAR,Strategic Management,1.75,2.25,2sem,CBA,2024-2025
217CBAY320242025,1,REGULAR,Business Finance 2,1.75,2.0,2sem,CBA,2024-2025
128CBAY320242025,0,REGULAR,Business Finance 2,1.75,2.0,2sem,CBA,2024-2025
831CBAY320242025,1,REGULAR,Strategic Management,1.75,1.63,2sem,CBA,2024-2025
333CBAY320242025,1,REGULAR,Strategic Management,1.75,1.88,2sem,CBA,2024-2025
129CBAY320242025,0,REGULAR,Business Finance 2,1.75,1.81,2sem,CBA,2024-2025
35CBAY320242025,0,REGULAR,Business Finance 2,1.75,2.0,2sem,CBA,2024-2025
921CBAY320242025,1,REGULAR,Strategic Management,1.75,1.88,2sem,CBA,2024-2025
225CBAY320242025,0,REGULAR,Business Finance 2,1.75,1.94,2sem,CBA,2024-2025
838CBAY320242025,0,REGULAR,Strategic Management,1.75,2.13,2sem,CBA,2024-2025
845CBAY320242025,1,REGULAR,Strategic Management,1.75,2.19,2sem,CBA,2024-2025
356CBAY320242025,1,REGULAR,Strategic Management,1.75,1.75,2sem,CBA,2024-2025
194CBAY320242025,0,REGULAR,Strategic Management,1.75,1.94,2sem,CBA,2024-2025
855CBAY320242025,0,REGULAR,Strategic Management,1.75,1.81,2sem,CBA,2024-2025
175CBAY320242025,0,REGULAR,Business Finance 2,1.75,2.0,2sem,CBA,2024-2025
261CBAY320242025,1,REGULAR,Strategic Management,1.75,1.63,2sem,CBA,2024-2025
199CBAY320242025,0,REGULAR,Strategic Management,1.75,1.69,2sem,CBA,2024-2025
273CBAY320242025,1,REGULAR,Strategic Management,1.75,2.13,2sem,CBA,2024-2025
170CBAY320242025,0,REGULAR,Business Finance 2,1.75,2.0,2sem,CBA,2024-2025
50CBAY320242025,1,REGULAR,Business Finance 2,1.75,1.69,2sem,CBA,2024-2025
269CBAY320242025,0,REGULAR,Strategic Management,1.75,2.06,2sem,CBA,2024-2025
355CBAY320242025,1,REGULAR,Strategic Management,1.75,2.0,2sem,CBA,2024-2025
56CBAY320242025,1,REGULAR,Business Finance 2,1.75,1.75,2sem,CBA,2024-2025
200CBAY320242025,1,REGULAR,Strategic Management,1.75,2.0,2sem,CBA,2024-2025
352CBAY320242025,1,REGULAR,Strategic Management,1.75,2.06,2sem,CBA,2024-2025
353CBAY320242025,0,REGULAR,Strategic Management,1.75,2.13,2sem,CBA,2024-2025
328CBAY320242025,0,REGULAR,Strategic Management,1.75,2.13,2sem,CBA,2024-2025
174CBAY320242025,0,REGULAR,Strategic Management,1.75,2.06,2sem,CBA,2024-2025
191CBAY320242025,1,REGULAR,Strategic Management,1.75,1.69,2sem,CBA,2024-2025
203CBAY320242025,1,REGULAR,Strategic Management,1.75,2.06,2sem,CBA,2024-2025
202CBAY320242025,1,REGULAR,Business Finance 2,1.75,2.0,2sem,CBA,2024-2025
903CBAY320242025,1,REGULAR,Strategic Management,1.75,1.88,2sem,CBA,2024-2025
209CBAY320242025,1,REGULAR,Strategic Management,1.75,1.69,2sem,CBA,2024-2025
