Student_ID,Gender,Status,Course_Subject_Name,Grade,GWA,Semester,College,Year
199COASY220232024,1.0,REGULAR,PATHFit4 (Physical Activity Towards Health and Fitness 4),2.25,1.75,2sem,COAS,2023-2024
200COASY220232024,1.0,REGULAR,PATHFit4 (Physical Activity Towards Health and Fitness 4),2.25,2.25,2sem,COAS,2023-2024
201COASY220232024,1.0,REGULAR,PATHFit4 (Physical Activity Towards Health and Fitness 4),2.25,2.0,2sem,COAS,2023-2024
203COASY220232024,1.0,REGULAR,PATHFit4 (Physical Activity Towards Health and Fitness 4),2.25,2.5,2sem,COAS,2023-2024
289COASY220232024,1.0,REGULAR,PATHFit4 (Physical Activity Towards Health and Fitness 4),2.25,1.5,2sem,COAS,2023-2024
287COASY220232024,1.0,REGULAR,PATHFit4 (Physical Activity Towards Health and Fitness 4),2.25,2.5,2sem,COAS,2023-2024
699COASY220232024,1.0,REGULAR,Life and Works of Rizal,2.25,2.25,2sem,COAS,2023-2024
703COASY220232024,1.0,REGULAR,Life and Works of Rizal,2.25,2.25,2sem,COAS,2023-2024
709COASY220232024,1.0,REGULAR,Life and Works of Rizal,2.25,2.25,2sem,COAS,2023-2024
271COASY220232024,1.0,REGULAR,PATHFit4 (Physical Activity Towards Health and Fitness 4),2.25,2.25,2sem,COAS,2023-2024
710COASY220232024,0.0,REGULAR,Life and Works of Rizal,2.25,2.25,2sem,COAS,2023-2024
714COASY220232024,1.0,REGULAR,Life and Works of Rizal,2.25,2.25,2sem,COAS,2023-2024
262COASY220232024,0.0,REGULAR,PATHFit4 (Physical Activity Towards Health and Fitness 4),2.25,1.25,2sem,COAS,2023-2024
258COASY220232024,0.0,REGULAR,PATHFit4 (Physical Activity Towards Health and Fitness 4),2.25,2.0,2sem,COAS,2023-2024
256COASY220232024,1.0,REGULAR,PATHFit4 (Physical Activity Towards Health and Fitness 4),2.25,2.5,2sem,COAS,2023-2024
255COASY220232024,1.0,REGULAR,PATHFit4 (Physical Activity Towards Health and Fitness 4),2.25,1.5,2sem,COAS,2023-2024
128COASY220232024,1.0,REGULAR,PATHFit4 (Physical Activity Towards Health and Fitness 4),2.25,1.75,2sem,COAS,2023-2024
722COASY220232024,0.0,REGULAR,Life and Works of Rizal,2.25,2.25,2sem,COAS,2023-2024
734COASY220232024,1.0,REGULAR,Life and Works of Rizal,2.25,2.25,2sem,COAS,2023-2024
239COASY220232024,0.0,REGULAR,PATHFit4 (Physical Activity Towards Health and Fitness 4),2.25,2.5,2sem,COAS,2023-2024
237COASY220232024,0.0,REGULAR,PATHFit4 (Physical Activity Towards Health and Fitness 4),2.25,1.5,2sem,COAS,2023-2024
236COASY220232024,1.0,REGULAR,PATHFit4 (Physical Activity Towards Health and Fitness 4),2.25,2.75,2sem,COAS,2023-2024
231COASY220232024,1.0,REGULAR,PATHFit4 (Physical Activity Towards Health and Fitness 4),2.25,1.75,2sem,COAS,2023-2024
738COASY220232024,0.0,REGULAR,Life and Works of Rizal,2.25,2.25,2sem,COAS,2023-2024
739COASY220232024,1.0,REGULAR,Life and Works of Rizal,2.25,2.25,2sem,COAS,2023-2024
752COASY220232024,0.0,REGULAR,Life and Works of Rizal,2.25,2.25,2sem,COAS,2023-2024
216COASY220232024,0.0,REGULAR,PATHFit4 (Physical Activity Towards Health and Fitness 4),2.25,1.75,2sem,COAS,2023-2024
215COASY220232024,0.0,REGULAR,PATHFit4 (Physical Activity Towards Health and Fitness 4),2.25,1.75,2sem,COAS,2023-2024
214COASY220232024,0.0,REGULAR,PATHFit4 (Physical Activity Towards Health and Fitness 4),2.25,1.75,2sem,COAS,2023-2024
206COASY220232024,1.0,REGULAR,PATHFit4 (Physical Activity Towards Health and Fitness 4),2.25,1.5,2sem,COAS,2023-2024
727COASY220232024,0.0,REGULAR,Life and Works of Rizal,2.25,2.25,2sem,COAS,2023-2024
969COASY220232024,1.0,REGULAR,Media and Society,2.25,2.5,2sem,COAS,2023-2024
837COASY220232024,1.0,REGULAR,Life and Works of Rizal,2.25,2.25,2sem,COAS,2023-2024
850COASY220232024,1.0,REGULAR,Life and Works of Rizal,2.25,2.25,2sem,COAS,2023-2024
935COASY220232024,0.0,REGULAR,Life and Works of Rizal,2.25,2.25,2sem,COAS,2023-2024
937COASY220232024,1.0,REGULAR,Life and Works of Rizal,2.25,2.25,2sem,COAS,2023-2024
940COASY220232024,0.0,REGULAR,Life and Works of Rizal,2.25,2.25,2sem,COAS,2023-2024
24COASY220232024,1.0,REGULAR,PATHFit4 (Physical Activity Towards Health and Fitness 4),2.25,1.5,2sem,COAS,2023-2024
941COASY220232024,1.0,REGULAR,Life and Works of Rizal,2.25,2.25,2sem,COAS,2023-2024
22COASY220232024,0.0,REGULAR,PATHFit4 (Physical Activity Towards Health and Fitness 4),2.25,1.25,2sem,COAS,2023-2024
21COASY220232024,0.0,REGULAR,PATHFit4 (Physical Activity Towards Health and Fitness 4),2.25,2.0,2sem,COAS,2023-2024
19COASY220232024,0.0,REGULAR,PATHFit4 (Physical Activity Towards Health and Fitness 4),2.25,2.25,2sem,COAS,2023-2024
13COASY220232024,1.0,REGULAR,PATHFit4 (Physical Activity Towards Health and Fitness 4),2.25,2.0,2sem,COAS,2023-2024
953COASY220232024,0.0,REGULAR,Life and Works of Rizal,2.25,2.25,2sem,COAS,2023-2024
956COASY220232024,1.0,REGULAR,Life and Works of Rizal,2.25,2.25,2sem,COAS,2023-2024
958COASY220232024,0.0,REGULAR,Life and Works of Rizal,2.25,2.25,2sem,COAS,2023-2024
2COASY220232024,0.0,REGULAR,PATHFit4 (Physical Activity Towards Health and Fitness 4),2.25,1.5,2sem,COAS,2023-2024
964COASY220232024,1.0,REGULAR,Life and Works of Rizal,2.25,2.25,2sem,COAS,2023-2024
966COASY220232024,0.0,REGULAR,Life and Works of Rizal,2.25,2.25,2sem,COAS,2023-2024
998COASY220232024,0.0,REGULAR,Editing and Publishing,2.25,2.0,2sem,COAS,2023-2024
967COASY220232024,0.0,REGULAR,Life and Works of Rizal,2.25,2.25,2sem,COAS,2023-2024
996COASY220232024,1.0,REGULAR,Editing and Publishing,2.25,1.5,2sem,COAS,2023-2024
971COASY220232024,1.0,REGULAR,Life and Works of Rizal,2.25,2.25,2sem,COAS,2023-2024
973COASY220232024,1.0,REGULAR,Life and Works of Rizal,2.25,2.25,2sem,COAS,2023-2024
974COASY220232024,1.0,REGULAR,Life and Works of Rizal,2.25,2.25,2sem,COAS,2023-2024
985COASY220232024,1.0,REGULAR,Life and Works of Rizal,2.25,2.25,2sem,COAS,2023-2024
981COASY220232024,0.0,REGULAR,Editing and Publishing,2.25,2.75,2sem,COAS,2023-2024
980COASY220232024,1.0,REGULAR,Editing and Publishing,2.25,1.75,2sem,COAS,2023-2024
976COASY220232024,0.0,REGULAR,Editing and Publishing,2.25,1.75,2sem,COAS,2023-2024
933COASY220232024,1.0,REGULAR,Life and Works of Rizal,2.25,2.25,2sem,COAS,2023-2024
32COASY220232024,0.0,REGULAR,PATHFit4 (Physical Activity Towards Health and Fitness 4),2.25,2.75,2sem,COAS,2023-2024
931COASY220232024,1.0,REGULAR,Life and Works of Rizal,2.25,2.25,2sem,COAS,2023-2024
925COASY220232024,0.0,REGULAR,Life and Works of Rizal,2.25,2.25,2sem,COAS,2023-2024
858COASY220232024,1.0,REGULAR,Life and Works of Rizal,2.25,2.25,2sem,COAS,2023-2024
868COASY220232024,0.0,REGULAR,Life and Works of Rizal,2.25,2.25,2sem,COAS,2023-2024
100COASY220232024,0.0,REGULAR,PATHFit4 (Physical Activity Towards Health and Fitness 4),2.25,3.0,2sem,COAS,2023-2024
94COASY220232024,1.0,REGULAR,PATHFit4 (Physical Activity Towards Health and Fitness 4),2.25,2.0,2sem,COAS,2023-2024
91COASY220232024,0.0,REGULAR,PATHFit4 (Physical Activity Towards Health and Fitness 4),2.25,1.5,2sem,COAS,2023-2024
884COASY220232024,0.0,REGULAR,Life and Works of Rizal,2.25,2.25,2sem,COAS,2023-2024
888COASY220232024,1.0,REGULAR,Life and Works of Rizal,2.25,2.25,2sem,COAS,2023-2024
82COASY220232024,1.0,REGULAR,PATHFit4 (Physical Activity Towards Health and Fitness 4),2.25,2.25,2sem,COAS,2023-2024
891COASY220232024,0.0,REGULAR,Life and Works of Rizal,2.25,2.25,2sem,COAS,2023-2024
896COASY220232024,1.0,REGULAR,Life and Works of Rizal,2.25,2.25,2sem,COAS,2023-2024
75COASY220232024,0.0,REGULAR,PATHFit4 (Physical Activity Towards Health and Fitness 4),2.25,2.0,2sem,COAS,2023-2024
897COASY220232024,0.0,REGULAR,Life and Works of Rizal,2.25,2.25,2sem,COAS,2023-2024
841COASY220232024,1.0,REGULAR,Life and Works of Rizal,2.25,2.25,2sem,COAS,2023-2024
72COASY220232024,1.0,REGULAR,PATHFit4 (Physical Activity Towards Health and Fitness 4),2.25,1.5,2sem,COAS,2023-2024
904COASY220232024,0.0,REGULAR,Life and Works of Rizal,2.25,2.25,2sem,COAS,2023-2024
66COASY220232024,1.0,REGULAR,PATHFit4 (Physical Activity Towards Health and Fitness 4),2.25,2.0,2sem,COAS,2023-2024
905COASY220232024,1.0,REGULAR,Life and Works of Rizal,2.25,2.25,2sem,COAS,2023-2024
60COASY220232024,0.0,REGULAR,PATHFit4 (Physical Activity Towards Health and Fitness 4),2.25,1.25,2sem,COAS,2023-2024
913COASY220232024,0.0,REGULAR,Life and Works of Rizal,2.25,2.25,2sem,COAS,2023-2024
55COASY220232024,1.0,REGULAR,PATHFit4 (Physical Activity Towards Health and Fitness 4),2.25,2.25,2sem,COAS,2023-2024
918COASY220232024,0.0,REGULAR,Life and Works of Rizal,2.25,2.25,2sem,COAS,2023-2024
46COASY220232024,1.0,REGULAR,PATHFit4 (Physical Activity Towards Health and Fitness 4),2.25,1.5,2sem,COAS,2023-2024
43COASY220232024,0.0,REGULAR,PATHFit4 (Physical Activity Towards Health and Fitness 4),2.25,2.25,2sem,COAS,2023-2024
42COASY220232024,0.0,REGULAR,PATHFit4 (Physical Activity Towards Health and Fitness 4),2.25,2.0,2sem,COAS,2023-2024
39COASY220232024,1.0,REGULAR,PATHFit4 (Physical Activity Towards Health and Fitness 4),2.25,2.5,2sem,COAS,2023-2024
38COASY220232024,1.0,REGULAR,PATHFit4 (Physical Activity Towards Health and Fitness 4),2.25,2.0,2sem,COAS,2023-2024
68COASY220232024,0.0,REGULAR,PATHFit4 (Physical Activity Towards Health and Fitness 4),2.25,2.0,2sem,COAS,2023-2024
973COASY220232024,1.0,REGULAR,Media and Society,2.25,2.25,2sem,COAS,2023-2024
500COASY220232024,0.0,REGULAR,Intercultural Communication,2.25,2.25,2sem,COAS,2023-2024
975COASY220232024,1.0,REGULAR,Media and Society,2.25,2.75,2sem,COAS,2023-2024
148COASY220232024,0.0,REGULAR,Research Methods,2.25,1.75,2sem,COAS,2023-2024
375COASY220232024,1.0,REGULAR,Multimedia Production,2.25,2.25,2sem,COAS,2023-2024
379COASY220232024,1.0,REGULAR,Multimedia Production,2.25,2.5,2sem,COAS,2023-2024
381COASY220232024,1.0,REGULAR,Multimedia Production,2.25,1.5,2sem,COAS,2023-2024
152COASY220232024,1.0,REGULAR,Research Methods,2.25,2.0,2sem,COAS,2023-2024
627COASY220232024,1.0,REGULAR,Research Methods,2.25,1.75,2sem,COAS,2023-2024
626COASY220232024,0.0,REGULAR,Research Methods,2.25,2.0,2sem,COAS,2023-2024
147COASY220232024,1.0,REGULAR,Research Methods,2.25,1.5,2sem,COAS,2023-2024
153COASY220232024,1.0,REGULAR,Research Methods,2.25,1.5,2sem,COAS,2023-2024
890COASY220232024,1.0,REGULAR,Multimedia Production,2.25,1.75,2sem,COAS,2023-2024
622COASY220232024,0.0,REGULAR,Research Methods,2.25,1.5,2sem,COAS,2023-2024
155COASY220232024,1.0,REGULAR,Research Methods,2.25,1.5,2sem,COAS,2023-2024
888COASY220232024,1.0,REGULAR,Multimedia Production,2.25,2.25,2sem,COAS,2023-2024
389COASY220232024,1.0,REGULAR,Multimedia Production,2.25,2.0,2sem,COAS,2023-2024
393COASY220232024,0.0,REGULAR,Multimedia Production,2.25,2.5,2sem,COAS,2023-2024
615COASY220232024,0.0,REGULAR,Research Methods,2.25,2.5,2sem,COAS,2023-2024
655COASY220232024,0.0,REGULAR,Intercultural Communication,2.25,2.75,2sem,COAS,2023-2024
641COASY220232024,1.0,REGULAR,Research Methods,2.25,1.25,2sem,COAS,2023-2024
643COASY220232024,0.0,REGULAR,Research Methods,2.25,1.75,2sem,COAS,2023-2024
644COASY220232024,1.0,REGULAR,Research Methods,2.25,2.0,2sem,COAS,2023-2024
133COASY220232024,0.0,REGULAR,Research Methods,2.25,1.5,2sem,COAS,2023-2024
908COASY220232024,1.0,REGULAR,Multimedia Production,2.25,2.0,2sem,COAS,2023-2024
348COASY220232024,0.0,REGULAR,Multimedia Production,2.25,3.0,2sem,COAS,2023-2024
907COASY220232024,1.0,REGULAR,Multimedia Production,2.25,2.5,2sem,COAS,2023-2024
652COASY220232024,1.0,REGULAR,Intercultural Communication,2.25,1.75,2sem,COAS,2023-2024
655COASY220232024,0.0,REGULAR,Research Methods,2.25,2.75,2sem,COAS,2023-2024
653COASY220232024,0.0,REGULAR,Intercultural Communication,2.25,1.75,2sem,COAS,2023-2024
652COASY220232024,1.0,REGULAR,Research Methods,2.25,1.75,2sem,COAS,2023-2024
266COASY220232024,0.0,REGULAR,Intercultural Communication,2.25,2.25,2sem,COAS,2023-2024
139COASY220232024,1.0,REGULAR,Research Methods,2.25,1.75,2sem,COAS,2023-2024
782COASY220232024,0.0,REGULAR,Intercultural Communication,2.25,2.0,2sem,COAS,2023-2024
267COASY220232024,0.0,REGULAR,Intercultural Communication,2.25,2.0,2sem,COAS,2023-2024
903COASY220232024,0.0,REGULAR,Multimedia Production,2.25,1.75,2sem,COAS,2023-2024
360COASY220232024,1.0,REGULAR,Multimedia Production,2.25,3.0,2sem,COAS,2023-2024
361COASY220232024,0.0,REGULAR,Multimedia Production,2.25,2.25,2sem,COAS,2023-2024
362COASY220232024,1.0,REGULAR,Multimedia Production,2.25,1.5,2sem,COAS,2023-2024
645COASY220232024,1.0,REGULAR,Research Methods,2.25,2.25,2sem,COAS,2023-2024
779COASY220232024,1.0,REGULAR,Intercultural Communication,2.25,2.5,2sem,COAS,2023-2024
396COASY220232024,0.0,REGULAR,Multimedia Production,2.25,2.0,2sem,COAS,2023-2024
611COASY220232024,1.0,REGULAR,Research Methods,2.25,1.75,2sem,COAS,2023-2024
161COASY220232024,1.0,REGULAR,Research Methods,2.25,1.5,2sem,COAS,2023-2024
864COASY220232024,1.0,REGULAR,Multimedia Production,2.25,1.75,2sem,COAS,2023-2024
436COASY220232024,1.0,REGULAR,Multimedia Production,2.25,1.25,2sem,COAS,2023-2024
574COASY220232024,1.0,REGULAR,Research Methods,2.25,2.25,2sem,COAS,2023-2024
863COASY220232024,0.0,REGULAR,Multimedia Production,2.25,1.0,2sem,COAS,2023-2024
392COASY220232024,0.0,REGULAR,Intercultural Communication,2.25,2.0,2sem,COAS,2023-2024
862COASY220232024,0.0,REGULAR,Multimedia Production,2.25,2.5,2sem,COAS,2023-2024
182COASY220232024,0.0,REGULAR,Research Methods,2.25,2.5,2sem,COAS,2023-2024
857COASY220232024,0.0,REGULAR,Multimedia Production,2.25,2.0,2sem,COAS,2023-2024
391COASY220232024,0.0,REGULAR,Intercultural Communication,2.25,1.75,2sem,COAS,2023-2024
854COASY220232024,0.0,REGULAR,Multimedia Production,2.25,1.5,2sem,COAS,2023-2024
564COASY220232024,0.0,REGULAR,Research Methods,2.25,2.25,2sem,COAS,2023-2024
668COASY220232024,1.0,REGULAR,Intercultural Communication,2.25,1.75,2sem,COAS,2023-2024
851COASY220232024,1.0,REGULAR,Multimedia Production,2.25,1.75,2sem,COAS,2023-2024
190COASY220232024,1.0,REGULAR,Research Methods,2.25,2.0,2sem,COAS,2023-2024
455COASY220232024,1.0,REGULAR,Multimedia Production,2.25,1.5,2sem,COAS,2023-2024
191COASY220232024,0.0,REGULAR,Research Methods,2.25,1.5,2sem,COAS,2023-2024
556COASY220232024,0.0,REGULAR,Research Methods,2.25,1.5,2sem,COAS,2023-2024
393COASY220232024,0.0,REGULAR,Intercultural Communication,2.25,2.5,2sem,COAS,2023-2024
661COASY220232024,1.0,REGULAR,Research Methods,2.25,1.75,2sem,COAS,2023-2024
577COASY220232024,1.0,REGULAR,Research Methods,2.25,2.25,2sem,COAS,2023-2024
277COASY220232024,1.0,REGULAR,Intercultural Communication,2.25,2.0,2sem,COAS,2023-2024
404COASY220232024,1.0,REGULAR,Multimedia Production,2.25,2.0,2sem,COAS,2023-2024
398COASY220232024,1.0,REGULAR,Intercultural Communication,2.25,2.75,2sem,COAS,2023-2024
272COASY220232024,0.0,REGULAR,Intercultural Communication,2.25,2.0,2sem,COAS,2023-2024
602COASY220232024,0.0,REGULAR,Research Methods,2.25,2.25,2sem,COAS,2023-2024
882COASY220232024,1.0,REGULAR,Multimedia Production,2.25,1.25,2sem,COAS,2023-2024
600COASY220232024,1.0,REGULAR,Research Methods,2.25,1.5,2sem,COAS,2023-2024
397COASY220232024,0.0,REGULAR,Intercultural Communication,2.25,2.0,2sem,COAS,2023-2024
598COASY220232024,1.0,REGULAR,Research Methods,2.25,2.5,2sem,COAS,2023-2024
396COASY220232024,0.0,REGULAR,Intercultural Communication,2.25,2.0,2sem,COAS,2023-2024
661COASY220232024,1.0,REGULAR,Intercultural Communication,2.25,1.75,2sem,COAS,2023-2024
596COASY220232024,0.0,REGULAR,Research Methods,2.25,2.5,2sem,COAS,2023-2024
590COASY220232024,0.0,REGULAR,Research Methods,2.25,2.0,2sem,COAS,2023-2024
875COASY220232024,0.0,REGULAR,Multimedia Production,2.25,1.25,2sem,COAS,2023-2024
775COASY220232024,0.0,REGULAR,Intercultural Communication,2.25,2.0,2sem,COAS,2023-2024
589COASY220232024,1.0,REGULAR,Research Methods,2.25,2.25,2sem,COAS,2023-2024
773COASY220232024,0.0,REGULAR,Intercultural Communication,2.25,2.0,2sem,COAS,2023-2024
771COASY220232024,0.0,REGULAR,Intercultural Communication,2.25,2.25,2sem,COAS,2023-2024
432COASY220232024,1.0,REGULAR,Multimedia Production,2.25,1.75,2sem,COAS,2023-2024
553COASY220232024,1.0,REGULAR,Research Methods,2.25,1.0,2sem,COAS,2023-2024
340COASY220232024,0.0,REGULAR,Multimedia Production,2.25,2.25,2sem,COAS,2023-2024
125COASY220232024,1.0,REGULAR,Research Methods,2.25,1.75,2sem,COAS,2023-2024
740COASY220232024,1.0,REGULAR,Research Methods,2.25,1.5,2sem,COAS,2023-2024
422COASY220232024,0.0,REGULAR,Intercultural Communication,2.25,1.5,2sem,COAS,2023-2024
976COASY220232024,0.0,REGULAR,Multimedia Production,2.25,1.75,2sem,COAS,2023-2024
259COASY220232024,1.0,REGULAR,Multimedia Production,2.25,1.75,2sem,COAS,2023-2024
735COASY220232024,0.0,REGULAR,Research Methods,2.25,2.0,2sem,COAS,2023-2024
262COASY220232024,0.0,REGULAR,Multimedia Production,2.25,1.25,2sem,COAS,2023-2024
251COASY220232024,0.0,REGULAR,Intercultural Communication,2.25,1.75,2sem,COAS,2023-2024
980COASY220232024,1.0,REGULAR,Multimedia Production,2.25,1.75,2sem,COAS,2023-2024
264COASY220232024,0.0,REGULAR,Multimedia Production,2.25,1.5,2sem,COAS,2023-2024
267COASY220232024,0.0,REGULAR,Multimedia Production,2.25,2.0,2sem,COAS,2023-2024
636COASY220232024,0.0,REGULAR,Intercultural Communication,2.25,2.0,2sem,COAS,2023-2024
254COASY220232024,0.0,REGULAR,Intercultural Communication,2.25,2.0,2sem,COAS,2023-2024
728COASY220232024,0.0,REGULAR,Research Methods,2.25,2.0,2sem,COAS,2023-2024
268COASY220232024,0.0,REGULAR,Multimedia Production,2.25,2.25,2sem,COAS,2023-2024
271COASY220232024,1.0,REGULAR,Multimedia Production,2.25,2.25,2sem,COAS,2023-2024
420COASY220232024,1.0,REGULAR,Intercultural Communication,2.25,2.75,2sem,COAS,2023-2024
972COASY220232024,0.0,REGULAR,Multimedia Production,2.25,1.25,2sem,COAS,2023-2024
252COASY220232024,0.0,REGULAR,Multimedia Production,2.25,1.25,2sem,COAS,2023-2024
245COASY220232024,0.0,REGULAR,Intercultural Communication,2.25,2.75,2sem,COAS,2023-2024
424COASY220232024,0.0,REGULAR,Intercultural Communication,2.25,1.5,2sem,COAS,2023-2024
241COASY220232024,0.0,REGULAR,Intercultural Communication,2.25,2.0,2sem,COAS,2023-2024
46COASY220232024,1.0,REGULAR,Research Methods,2.25,1.5,2sem,COAS,2023-2024
770COASY220232024,0.0,REGULAR,Research Methods,2.25,1.5,2sem,COAS,2023-2024
431COASY220232024,0.0,REGULAR,Intercultural Communication,2.25,1.75,2sem,COAS,2023-2024
430COASY220232024,0.0,REGULAR,Intercultural Communication,2.25,2.5,2sem,COAS,2023-2024
627COASY220232024,1.0,REGULAR,Intercultural Communication,2.25,1.75,2sem,COAS,2023-2024
49COASY220232024,0.0,REGULAR,Research Methods,2.25,2.0,2sem,COAS,2023-2024
767COASY220232024,1.0,REGULAR,Research Methods,2.25,1.75,2sem,COAS,2023-2024
228COASY220232024,1.0,REGULAR,Multimedia Production,2.25,1.75,2sem,COAS,2023-2024
988COASY220232024,0.0,REGULAR,Multimedia Production,2.25,1.5,2sem,COAS,2023-2024
52COASY220232024,0.0,REGULAR,Research Methods,2.25,1.0,2sem,COAS,2023-2024
53COASY220232024,1.0,REGULAR,Research Methods,2.25,1.5,2sem,COAS,2023-2024
55COASY220232024,1.0,REGULAR,Research Methods,2.25,2.25,2sem,COAS,2023-2024
984COASY220232024,1.0,REGULAR,Multimedia Production,2.25,1.75,2sem,COAS,2023-2024
425COASY220232024,1.0,REGULAR,Intercultural Communication,2.25,1.75,2sem,COAS,2023-2024
983COASY220232024,0.0,REGULAR,Multimedia Production,2.25,2.75,2sem,COAS,2023-2024
242COASY220232024,1.0,REGULAR,Multimedia Production,2.25,2.5,2sem,COAS,2023-2024
272COASY220232024,0.0,REGULAR,Multimedia Production,2.25,2.0,2sem,COAS,2023-2024
960COASY220232024,0.0,REGULAR,Multimedia Production,2.25,1.0,2sem,COAS,2023-2024
723COASY220232024,0.0,REGULAR,Research Methods,2.25,2.5,2sem,COAS,2023-2024
720COASY220232024,0.0,REGULAR,Research Methods,2.25,2.0,2sem,COAS,2023-2024
938COASY220232024,1.0,REGULAR,Multimedia Production,2.25,1.75,2sem,COAS,2023-2024
690COASY220232024,0.0,REGULAR,Research Methods,2.25,1.75,2sem,COAS,2023-2024
684COASY220232024,1.0,REGULAR,Research Methods,2.25,2.0,2sem,COAS,2023-2024
936COASY220232024,0.0,REGULAR,Multimedia Production,2.25,1.5,2sem,COAS,2023-2024
317COASY220232024,0.0,REGULAR,Multimedia Production,2.25,2.0,2sem,COAS,2023-2024
399COASY220232024,1.0,REGULAR,Intercultural Communication,2.25,2.75,2sem,COAS,2023-2024
676COASY220232024,1.0,REGULAR,Research Methods,2.25,2.25,2sem,COAS,2023-2024
329COASY220232024,1.0,REGULAR,Multimedia Production,2.25,1.5,2sem,COAS,2023-2024
330COASY220232024,0.0,REGULAR,Multimedia Production,2.25,2.75,2sem,COAS,2023-2024
106COASY220232024,0.0,REGULAR,Research Methods,2.25,2.25,2sem,COAS,2023-2024
108COASY220232024,1.0,REGULAR,Research Methods,2.25,1.75,2sem,COAS,2023-2024
925COASY220232024,0.0,REGULAR,Multimedia Production,2.25,2.25,2sem,COAS,2023-2024
112COASY220232024,0.0,REGULAR,Research Methods,2.25,2.0,2sem,COAS,2023-2024
924COASY220232024,1.0,REGULAR,Multimedia Production,2.25,3.0,2sem,COAS,2023-2024
334COASY220232024,1.0,REGULAR,Multimedia Production,2.25,1.75,2sem,COAS,2023-2024
117COASY220232024,1.0,REGULAR,Research Methods,2.25,2.5,2sem,COAS,2023-2024
920COASY220232024,1.0,REGULAR,Multimedia Production,2.25,1.75,2sem,COAS,2023-2024
789COASY220232024,0.0,REGULAR,Intercultural Communication,2.25,2.25,2sem,COAS,2023-2024
915COASY220232024,1.0,REGULAR,Multimedia Production,2.25,2.0,2sem,COAS,2023-2024
99COASY220232024,0.0,REGULAR,Research Methods,2.25,2.25,2sem,COAS,2023-2024
301COASY220232024,0.0,REGULAR,Multimedia Production,2.25,1.25,2sem,COAS,2023-2024
719COASY220232024,0.0,REGULAR,Research Methods,2.25,2.5,2sem,COAS,2023-2024
714COASY220232024,1.0,REGULAR,Research Methods,2.25,2.25,2sem,COAS,2023-2024
955COASY220232024,1.0,REGULAR,Multimedia Production,2.25,2.0,2sem,COAS,2023-2024
795COASY220232024,0.0,REGULAR,Intercultural Communication,2.25,2.25,2sem,COAS,2023-2024
713COASY220232024,0.0,REGULAR,Research Methods,2.25,3.0,2sem,COAS,2023-2024
284COASY220232024,1.0,REGULAR,Multimedia Production,2.25,2.25,2sem,COAS,2023-2024
794COASY220232024,1.0,REGULAR,Intercultural Communication,2.25,1.5,2sem,COAS,2023-2024
954COASY220232024,1.0,REGULAR,Multimedia Production,2.25,1.75,2sem,COAS,2023-2024
296COASY220232024,0.0,REGULAR,Multimedia Production,2.25,2.0,2sem,COAS,2023-2024
703COASY220232024,1.0,REGULAR,Research Methods,2.25,2.25,2sem,COAS,2023-2024
641COASY220232024,1.0,REGULAR,Intercultural Communication,2.25,1.25,2sem,COAS,2023-2024
95COASY220232024,0.0,REGULAR,Research Methods,2.25,1.5,2sem,COAS,2023-2024
644COASY220232024,1.0,REGULAR,Intercultural Communication,2.25,2.0,2sem,COAS,2023-2024
676COASY220232024,1.0,REGULAR,Multimedia Production,2.25,2.25,2sem,COAS,2023-2024
407COASY220232024,1.0,REGULAR,Intercultural Communication,2.25,1.25,2sem,COAS,2023-2024
696COASY220232024,1.0,REGULAR,Research Methods,2.25,2.0,2sem,COAS,2023-2024
940COASY220232024,0.0,REGULAR,Multimedia Production,2.25,2.25,2sem,COAS,2023-2024
939COASY220232024,0.0,REGULAR,Multimedia Production,2.25,1.75,2sem,COAS,2023-2024
772COASY220232024,0.0,REGULAR,Research Methods,2.25,1.75,2sem,COAS,2023-2024
458COASY220232024,1.0,REGULAR,Multimedia Production,2.25,1.75,2sem,COAS,2023-2024
282COASY220232024,1.0,REGULAR,Intercultural Communication,2.25,2.75,2sem,COAS,2023-2024
732COASY220232024,0.0,REGULAR,Multimedia Production,2.25,2.0,2sem,COAS,2023-2024
577COASY220232024,1.0,REGULAR,Multimedia Production,2.25,2.25,2sem,COAS,2023-2024
580COASY220232024,1.0,REGULAR,Multimedia Production,2.25,2.25,2sem,COAS,2023-2024
581COASY220232024,1.0,REGULAR,Multimedia Production,2.25,2.25,2sem,COAS,2023-2024
582COASY220232024,1.0,REGULAR,Multimedia Production,2.25,2.0,2sem,COAS,2023-2024
296COASY220232024,0.0,REGULAR,Research Methods,2.25,2.0,2sem,COAS,2023-2024
421COASY220232024,1.0,REGULAR,Research Methods,2.25,3.0,2sem,COAS,2023-2024
337COASY220232024,0.0,REGULAR,Intercultural Communication,2.25,2.75,2sem,COAS,2023-2024
587COASY220232024,0.0,REGULAR,Multimedia Production,2.25,2.5,2sem,COAS,2023-2024
415COASY220232024,0.0,REGULAR,Research Methods,2.25,2.0,2sem,COAS,2023-2024
602COASY220232024,0.0,REGULAR,Multimedia Production,2.25,2.25,2sem,COAS,2023-2024
303COASY220232024,1.0,REGULAR,Research Methods,2.25,2.0,2sem,COAS,2023-2024
721COASY220232024,1.0,REGULAR,Multimedia Production,2.25,1.0,2sem,COAS,2023-2024
719COASY220232024,0.0,REGULAR,Multimedia Production,2.25,2.5,2sem,COAS,2023-2024
