Student_ID,Gender,Status,Course_Subject_Name,Grade,GWA,Semester,College,Year
814COASY120222023,0,REGULAR,Basic Research Skills,2.25,1.88,1sem,COAS,2022-2023
885COASY120222023,1,REGULAR,Mathematics in the Modern World,2.25,2.33,1sem,COAS,2022-2023
815COASY120222023,1,REGULAR,Basic Research Skills,2.25,2.04,1sem,COAS,2022-2023
1030COASY120222023,0,REGULAR,Readings in Philippine History,2.25,0.0,1sem,COAS,2022-2023
611COASY120222023,0,REGULAR,Basic Research Skills,2.25,1.71,1sem,COAS,2022-2023
1095COASY120222023,0,REGULAR,Mathematics in the Modern World,2.25,0.0,1sem,COAS,2022-2023
626COASY120222023,1,REGULAR,Purposive Communication,2.25,2.08,1sem,COAS,2022-2023
1099COASY120222023,0,REGULAR,Mathematics in the Modern World,2.25,0.0,1sem,COAS,2022-2023
606COASY120222023,1,REGULAR,Basic Research Skills,2.25,1.67,1sem,COAS,2022-2023
854COASY120222023,0,REGULAR,Understanding the Self,2.25,2.0,1sem,COAS,2022-2023
81COASY120222023,0,REGULAR,Fundamentals of Social Sciences,2.25,1.75,1sem,COAS,2022-2023
192COASY120222023,0,REGULAR,Purposive Communication,2.25,1.92,1sem,COAS,2022-2023
602COASY120222023,1,REGULAR,Basic Research Skills,2.25,1.79,1sem,COAS,2022-2023
191COASY120222023,1,REGULAR,Purposive Communication,2.25,1.88,1sem,COAS,2022-2023
704COASY120222023,0,REGULAR,Purposive Communication,2.25,1.79,1sem,COAS,2022-2023
564COASY120222023,1,REGULAR,Basic Research Skills,2.25,1.92,1sem,COAS,2022-2023
562COASY120222023,0,REGULAR,Basic Research Skills,2.25,1.88,1sem,COAS,2022-2023
606COASY120222023,1,REGULAR,Purposive Communication,2.25,1.67,1sem,COAS,2022-2023
554COASY120222023,1,REGULAR,Basic Research Skills,2.25,1.88,1sem,COAS,2022-2023
874COASY120222023,1,REGULAR,Understanding the Self,2.25,1.96,1sem,COAS,2022-2023
858COASY120222023,0,REGULAR,Mathematics in the Modern World,2.25,1.83,1sem,COAS,2022-2023
51COASY120222023,0,REGULAR,Introduction to Communication (for BA Comm),2.25,1.96,1sem,COAS,2022-2023
522COASY120222023,1,REGULAR,Basic Research Skills,2.25,2.25,1sem,COAS,2022-2023
57COASY120222023,1,REGULAR,Introduction to Communication (for BA Comm),2.25,1.92,1sem,COAS,2022-2023
986COASY120222023,1,REGULAR,Purposive Communication,2.25,2.0,1sem,COAS,2022-2023
187COASY120222023,1,REGULAR,Fundamentals of Social Sciences,2.25,2.29,1sem,COAS,2022-2023
249COASY120222023,1,REGULAR,Purposive Communication,2.25,1.92,1sem,COAS,2022-2023
597COASY120222023,1,REGULAR,Purposive Communication,2.25,1.96,1sem,COAS,2022-2023
464COASY120222023,1,REGULAR,Mathematics in the Modern World,2.25,2.08,1sem,COAS,2022-2023
511COASY120222023,0,REGULAR,Basic Research Skills,2.25,2.04,1sem,COAS,2022-2023
510COASY120222023,1,REGULAR,Basic Research Skills,2.25,1.58,1sem,COAS,2022-2023
509COASY120222023,0,REGULAR,Basic Research Skills,2.25,2.13,1sem,COAS,2022-2023
284COASY120222023,1,REGULAR,Fundamentals of Social Sciences,2.25,2.0,1sem,COAS,2022-2023
141COASY120222023,0,REGULAR,Fundamentals of Social Sciences,2.25,2.0,1sem,COAS,2022-2023
507COASY120222023,1,REGULAR,Basic Research Skills,2.25,1.92,1sem,COAS,2022-2023
850COASY120222023,0,REGULAR,Mathematics in the Modern World,2.25,1.63,1sem,COAS,2022-2023
286COASY120222023,1,REGULAR,Fundamentals of Social Sciences,2.25,1.96,1sem,COAS,2022-2023
211COASY120222023,1,REGULAR,Purposive Communication,2.25,1.92,1sem,COAS,2022-2023
880COASY120222023,1,REGULAR,Understanding the Self,2.25,1.75,1sem,COAS,2022-2023
503COASY120222023,0,REGULAR,Basic Research Skills,2.25,1.79,1sem,COAS,2022-2023
288COASY120222023,1,REGULAR,Fundamentals of Social Sciences,2.25,1.83,1sem,COAS,2022-2023
979COASY120222023,0,REGULAR,Readings in Philippine History,2.25,1.88,1sem,COAS,2022-2023
73COASY120222023,0,REGULAR,Introduction to Communication (for BA Comm),2.25,2.04,1sem,COAS,2022-2023
498COASY120222023,1,REGULAR,Basic Research Skills,2.25,2.21,1sem,COAS,2022-2023
526COASY120222023,0,REGULAR,Basic Research Skills,2.25,2.08,1sem,COAS,2022-2023
1090COASY120222023,0,REGULAR,Mathematics in the Modern World,2.25,0.0,1sem,COAS,2022-2023
46COASY120222023,1,REGULAR,Introduction to Communication (for BA Comm),2.25,1.75,1sem,COAS,2022-2023
529COASY120222023,0,REGULAR,Basic Research Skills,2.25,2.17,1sem,COAS,2022-2023
990COASY120222023,0,REGULAR,Purposive Communication,2.25,1.83,1sem,COAS,2022-2023
819COASY120222023,0,REGULAR,Basic Research Skills,2.25,2.08,1sem,COAS,2022-2023
966COASY120222023,0,REGULAR,Readings in Philippine History,2.25,1.83,1sem,COAS,2022-2023
399COASY120222023,1,REGULAR,Mathematics in the Modern World,2.25,2.17,1sem,COAS,2022-2023
868COASY120222023,0,REGULAR,Understanding the Self,2.25,1.79,1sem,COAS,2022-2023
20COASY120222023,0,REGULAR,Introduction to Communication (for BA Comm),2.25,1.88,1sem,COAS,2022-2023
602COASY120222023,1,REGULAR,Purposive Communication,2.25,1.79,1sem,COAS,2022-2023
24COASY120222023,1,REGULAR,Introduction to Communication (for BA Comm),2.25,2.08,1sem,COAS,2022-2023
1051COASY120222023,0,REGULAR,Readings in Philippine History,2.25,0.0,1sem,COAS,2022-2023
136COASY120222023,1,REGULAR,Fundamentals of Social Sciences,2.25,2.0,1sem,COAS,2022-2023
1053COASY120222023,0,REGULAR,Readings in Philippine History,2.25,0.0,1sem,COAS,2022-2023
29COASY120222023,1,REGULAR,Introduction to Communication (for BA Comm),2.25,2.0,1sem,COAS,2022-2023
461COASY120222023,0,REGULAR,Mathematics in the Modern World,2.25,1.83,1sem,COAS,2022-2023
1056COASY120222023,1,REGULAR,Readings in Philippine History,2.25,0.0,1sem,COAS,2022-2023
376COASY120222023,0,REGULAR,Fundamentals of Social Sciences,2.25,1.67,1sem,COAS,2022-2023
32COASY120222023,0,REGULAR,Introduction to Communication (for BA Comm),2.25,1.96,1sem,COAS,2022-2023
276COASY120222023,0,REGULAR,Fundamentals of Social Sciences,2.25,2.25,1sem,COAS,2022-2023
989COASY120222023,0,REGULAR,Purposive Communication,2.25,2.0,1sem,COAS,2022-2023
828COASY120222023,0,REGULAR,Purposive Communication,2.25,2.04,1sem,COAS,2022-2023
709COASY120222023,1,REGULAR,Purposive Communication,2.25,1.67,1sem,COAS,2022-2023
278COASY120222023,1,REGULAR,Fundamentals of Social Sciences,2.25,1.58,1sem,COAS,2022-2023
37COASY120222023,0,REGULAR,Introduction to Communication (for BA Comm),2.25,2.0,1sem,COAS,2022-2023
865COASY120222023,0,REGULAR,Mathematics in the Modern World,2.25,1.83,1sem,COAS,2022-2023
864COASY120222023,1,REGULAR,Mathematics in the Modern World,2.25,1.83,1sem,COAS,2022-2023
45COASY120222023,1,REGULAR,Introduction to Communication (for BA Comm),2.25,1.79,1sem,COAS,2022-2023
528COASY120222023,1,REGULAR,Basic Research Skills,2.25,1.88,1sem,COAS,2022-2023
497COASY120222023,1,REGULAR,Basic Research Skills,2.25,1.71,1sem,COAS,2022-2023
1089COASY120222023,1,REGULAR,Mathematics in the Modern World,2.25,0.0,1sem,COAS,2022-2023
1084COASY120222023,0,REGULAR,Mathematics in the Modern World,2.25,0.0,1sem,COAS,2022-2023
732COASY120222023,0,REGULAR,Basic Research Skills,2.25,1.96,1sem,COAS,2022-2023
1017COASY120222023,1,REGULAR,Mathematics in the Modern World,2.25,0.0,1sem,COAS,2022-2023
731COASY120222023,0,REGULAR,Basic Research Skills,2.25,1.96,1sem,COAS,2022-2023
811COASY120222023,0,REGULAR,Purposive Communication,2.25,2.0,1sem,COAS,2022-2023
211COASY120222023,1,REGULAR,Fundamentals of Social Sciences,2.25,1.92,1sem,COAS,2022-2023
823COASY120222023,1,REGULAR,Understanding the Self,2.25,2.13,1sem,COAS,2022-2023
214COASY120222023,1,REGULAR,Fundamentals of Social Sciences,2.25,2.08,1sem,COAS,2022-2023
719COASY120222023,0,REGULAR,Basic Research Skills,2.25,2.04,1sem,COAS,2022-2023
820COASY120222023,1,REGULAR,Purposive Communication,2.25,1.75,1sem,COAS,2022-2023
216COASY120222023,1,REGULAR,Fundamentals of Social Sciences,2.25,2.21,1sem,COAS,2022-2023
713COASY120222023,1,REGULAR,Basic Research Skills,2.25,1.79,1sem,COAS,2022-2023
422COASY120222023,1,REGULAR,Mathematics in the Modern World,2.25,1.96,1sem,COAS,2022-2023
712COASY120222023,0,REGULAR,Basic Research Skills,2.25,2.0,1sem,COAS,2022-2023
974COASY120222023,1,REGULAR,Readings in Philippine History,2.25,1.96,1sem,COAS,2022-2023
1032COASY120222023,1,REGULAR,Mathematics in the Modern World,2.25,0.0,1sem,COAS,2022-2023
708COASY120222023,0,REGULAR,Basic Research Skills,2.25,2.0,1sem,COAS,2022-2023
827COASY120222023,0,REGULAR,Understanding the Self,2.25,1.96,1sem,COAS,2022-2023
217COASY120222023,0,REGULAR,Fundamentals of Social Sciences,2.25,1.71,1sem,COAS,2022-2023
419COASY120222023,0,REGULAR,Mathematics in the Modern World,2.25,2.08,1sem,COAS,2022-2023
1006COASY120222023,1,REGULAR,Readings in Philippine History,2.25,1.92,1sem,COAS,2022-2023
983COASY120222023,0,REGULAR,Mathematics in the Modern World,2.25,1.88,1sem,COAS,2022-2023
1033COASY120222023,1,REGULAR,Mathematics in the Modern World,2.25,0.0,1sem,COAS,2022-2023
698COASY120222023,0,REGULAR,Basic Research Skills,2.25,1.79,1sem,COAS,2022-2023
220COASY120222023,1,REGULAR,Fundamentals of Social Sciences,2.25,1.79,1sem,COAS,2022-2023
1004COASY120222023,0,REGULAR,Readings in Philippine History,2.25,2.25,1sem,COAS,2022-2023
208COASY120222023,0,REGULAR,Fundamentals of Social Sciences,2.25,1.92,1sem,COAS,2022-2023
1012COASY120222023,1,REGULAR,Mathematics in the Modern World,2.25,2.13,1sem,COAS,2022-2023
1005COASY120222023,1,REGULAR,Mathematics in the Modern World,2.25,1.96,1sem,COAS,2022-2023
992COASY120222023,1,REGULAR,Mathematics in the Modern World,2.25,1.92,1sem,COAS,2022-2023
977COASY120222023,0,REGULAR,Readings in Philippine History,2.25,2.04,1sem,COAS,2022-2023
231COASY120222023,1,REGULAR,Purposive Communication,2.25,1.75,1sem,COAS,2022-2023
781COASY120222023,1,REGULAR,Basic Research Skills,2.25,1.92,1sem,COAS,2022-2023
115COASY120222023,1,REGULAR,Fundamentals of Social Sciences,2.25,2.0,1sem,COAS,2022-2023
801COASY120222023,0,REGULAR,Understanding the Self,2.25,1.88,1sem,COAS,2022-2023
996COASY120222023,1,REGULAR,Mathematics in the Modern World,2.25,2.13,1sem,COAS,2022-2023
911COASY120222023,1,REGULAR,Mathematics in the Modern World,2.25,2.04,1sem,COAS,2022-2023
774COASY120222023,1,REGULAR,Basic Research Skills,2.25,1.96,1sem,COAS,2022-2023
202COASY120222023,0,REGULAR,Purposive Communication,2.25,1.92,1sem,COAS,2022-2023
804COASY120222023,0,REGULAR,Understanding the Self,2.25,1.96,1sem,COAS,2022-2023
660COASY120222023,0,REGULAR,Purposive Communication,2.25,2.04,1sem,COAS,2022-2023
203COASY120222023,1,REGULAR,Fundamentals of Social Sciences,2.25,2.0,1sem,COAS,2022-2023
1000COASY120222023,1,REGULAR,Mathematics in the Modern World,2.25,2.04,1sem,COAS,2022-2023
204COASY120222023,1,REGULAR,Fundamentals of Social Sciences,2.25,1.96,1sem,COAS,2022-2023
201COASY120222023,0,REGULAR,Purposive Communication,2.25,2.13,1sem,COAS,2022-2023
986COASY120222023,1,REGULAR,Readings in Philippine History,2.25,2.0,1sem,COAS,2022-2023
1002COASY120222023,1,REGULAR,Mathematics in the Modern World,2.25,1.92,1sem,COAS,2022-2023
813COASY120222023,0,REGULAR,Understanding the Self,2.25,1.96,1sem,COAS,2022-2023
989COASY120222023,0,REGULAR,Mathematics in the Modern World,2.25,2.0,1sem,COAS,2022-2023
815COASY120222023,1,REGULAR,Understanding the Self,2.25,2.04,1sem,COAS,2022-2023
663COASY120222023,1,REGULAR,Purposive Communication,2.25,2.0,1sem,COAS,2022-2023
743COASY120222023,1,REGULAR,Basic Research Skills,2.25,1.79,1sem,COAS,2022-2023
975COASY120222023,1,REGULAR,Readings in Philippine History,2.25,1.88,1sem,COAS,2022-2023
112COASY120222023,1,REGULAR,Fundamentals of Social Sciences,2.25,1.96,1sem,COAS,2022-2023
693COASY120222023,1,REGULAR,Basic Research Skills,2.25,1.75,1sem,COAS,2022-2023
232COASY120222023,1,REGULAR,Purposive Communication,2.25,1.67,1sem,COAS,2022-2023
832COASY120222023,0,REGULAR,Understanding the Self,2.25,1.83,1sem,COAS,2022-2023
834COASY120222023,1,REGULAR,Understanding the Self,2.25,2.04,1sem,COAS,2022-2023
842COASY120222023,0,REGULAR,Understanding the Self,2.25,1.92,1sem,COAS,2022-2023
642COASY120222023,1,REGULAR,Purposive Communication,2.25,1.67,1sem,COAS,2022-2023
656COASY120222023,1,REGULAR,Basic Research Skills,2.25,1.96,1sem,COAS,2022-2023
1067COASY120222023,1,REGULAR,Mathematics in the Modern World,2.25,0.0,1sem,COAS,2022-2023
229COASY120222023,0,REGULAR,Fundamentals of Social Sciences,2.25,1.79,1sem,COAS,2022-2023
809COASY120222023,1,REGULAR,Purposive Communication,2.25,2.29,1sem,COAS,2022-2023
230COASY120222023,1,REGULAR,Fundamentals of Social Sciences,2.25,1.92,1sem,COAS,2022-2023
241COASY120222023,1,REGULAR,Purposive Communication,2.25,2.08,1sem,COAS,2022-2023
415COASY120222023,0,REGULAR,Mathematics in the Modern World,2.25,2.38,1sem,COAS,2022-2023
800COASY120222023,1,REGULAR,Basic Research Skills,2.25,1.67,1sem,COAS,2022-2023
888COASY120222023,1,REGULAR,Mathematics in the Modern World,2.25,1.67,1sem,COAS,2022-2023
238COASY120222023,0,REGULAR,Fundamentals of Social Sciences,2.25,2.0,1sem,COAS,2022-2023
649COASY120222023,0,REGULAR,Basic Research Skills,2.25,1.92,1sem,COAS,2022-2023
976COASY120222023,1,REGULAR,Mathematics in the Modern World,2.25,1.79,1sem,COAS,2022-2023
88COASY120222023,0,REGULAR,Fundamentals of Social Sciences,2.25,2.25,1sem,COAS,2022-2023
644COASY120222023,0,REGULAR,Basic Research Skills,2.25,2.13,1sem,COAS,2022-2023
637COASY120222023,1,REGULAR,Purposive Communication,2.25,2.29,1sem,COAS,2022-2023
970COASY120222023,1,REGULAR,Readings in Philippine History,2.25,2.0,1sem,COAS,2022-2023
887COASY120222023,1,REGULAR,Mathematics in the Modern World,2.25,2.21,1sem,COAS,2022-2023
806COASY120222023,1,REGULAR,Basic Research Skills,2.25,1.42,1sem,COAS,2022-2023
243COASY120222023,1,REGULAR,Fundamentals of Social Sciences,2.25,1.83,1sem,COAS,2022-2023
636COASY120222023,0,REGULAR,Basic Research Skills,2.25,2.25,1sem,COAS,2022-2023
1023COASY120222023,1,REGULAR,Readings in Philippine History,2.25,0.0,1sem,COAS,2022-2023
1024COASY120222023,1,REGULAR,Readings in Philippine History,2.25,0.0,1sem,COAS,2022-2023
847COASY120222023,0,REGULAR,Understanding the Self,2.25,1.88,1sem,COAS,2022-2023
238COASY120222023,0,REGULAR,Purposive Communication,2.25,2.0,1sem,COAS,2022-2023
628COASY120222023,1,REGULAR,Basic Research Skills,2.25,1.75,1sem,COAS,2022-2023
98COASY120222023,1,REGULAR,Fundamentals of Social Sciences,2.25,1.75,1sem,COAS,2022-2023
237COASY120222023,1,REGULAR,Purposive Communication,2.25,2.0,1sem,COAS,2022-2023
1035COASY120222023,1,REGULAR,Mathematics in the Modern World,2.25,0.0,1sem,COAS,2022-2023
666COASY120222023,0,REGULAR,Purposive Communication,2.25,1.88,1sem,COAS,2022-2023
1036COASY120222023,1,REGULAR,Mathematics in the Modern World,2.25,0.0,1sem,COAS,2022-2023
1039COASY120222023,0,REGULAR,Mathematics in the Modern World,2.25,0.0,1sem,COAS,2022-2023
1040COASY120222023,1,REGULAR,Mathematics in the Modern World,2.25,0.0,1sem,COAS,2022-2023
221COASY120222023,1,REGULAR,Fundamentals of Social Sciences,2.25,1.92,1sem,COAS,2022-2023
699COASY120222023,0,REGULAR,Purposive Communication,2.25,2.04,1sem,COAS,2022-2023
423COASY120222023,0,REGULAR,Mathematics in the Modern World,2.25,2.04,1sem,COAS,2022-2023
894COASY120222023,1,REGULAR,Mathematics in the Modern World,2.25,1.88,1sem,COAS,2022-2023
222COASY120222023,1,REGULAR,Fundamentals of Social Sciences,2.25,2.13,1sem,COAS,2022-2023
233COASY120222023,1,REGULAR,Purposive Communication,2.25,2.08,1sem,COAS,2022-2023
119COASY120222023,0,REGULAR,Fundamentals of Social Sciences,2.25,2.38,1sem,COAS,2022-2023
892COASY120222023,0,REGULAR,Mathematics in the Modern World,2.25,2.08,1sem,COAS,2022-2023
972COASY120222023,0,REGULAR,Readings in Philippine History,2.25,2.13,1sem,COAS,2022-2023
417COASY120222023,0,REGULAR,Mathematics in the Modern World,2.25,1.83,1sem,COAS,2022-2023
674COASY120222023,0,REGULAR,Basic Research Skills,2.25,2.17,1sem,COAS,2022-2023
810COASY120222023,1,REGULAR,Purposive Communication,2.25,2.33,1sem,COAS,2022-2023
1056COASY120222023,1,REGULAR,Mathematics in the Modern World,2.25,0.0,1sem,COAS,2022-2023
996COASY120222023,1,REGULAR,Purposive Communication,2.25,2.13,1sem,COAS,2022-2023
670COASY120222023,0,REGULAR,Basic Research Skills,2.25,2.04,1sem,COAS,2022-2023
101COASY120222023,0,REGULAR,Fundamentals of Social Sciences,2.25,1.88,1sem,COAS,2022-2023
1062COASY120222023,0,REGULAR,Mathematics in the Modern World,2.25,0.0,1sem,COAS,2022-2023
1064COASY120222023,1,REGULAR,Mathematics in the Modern World,2.25,0.0,1sem,COAS,2022-2023
662COASY120222023,1,REGULAR,Basic Research Skills,2.25,1.67,1sem,COAS,2022-2023
1017COASY120222023,1,REGULAR,Readings in Philippine History,2.25,0.0,1sem,COAS,2022-2023
658COASY120222023,0,REGULAR,Basic Research Skills,2.25,1.71,1sem,COAS,2022-2023
846COASY120222023,0,REGULAR,Mathematics in the Modern World,2.25,2.25,1sem,COAS,2022-2023
200COASY120222023,0,REGULAR,Fundamentals of Social Sciences,2.25,1.75,1sem,COAS,2022-2023
596COASY120222023,0,REGULAR,Purposive Communication,2.25,1.88,1sem,COAS,2022-2023
798COASY120222023,0,REGULAR,Mathematics in the Modern World,2.25,1.92,1sem,COAS,2022-2023
1129COASY120222023,1,REGULAR,Readings in Philippine History,2.25,0.0,1sem,COAS,2022-2023
154COASY120222023,1,REGULAR,Fundamentals of Social Sciences,2.25,1.83,1sem,COAS,2022-2023
970COASY120222023,1,REGULAR,Purposive Communication,2.25,2.0,1sem,COAS,2022-2023
953COASY120222023,0,REGULAR,Readings in Philippine History,2.25,2.13,1sem,COAS,2022-2023
939COASY120222023,0,REGULAR,Understanding the Self,2.25,2.0,1sem,COAS,2022-2023
296COASY120222023,1,REGULAR,Basic Research Skills,2.25,1.92,1sem,COAS,2022-2023
2COASY120222023,0,REGULAR,Mathematics in the Modern World,2.25,1.92,1sem,COAS,2022-2023
293COASY120222023,0,REGULAR,Basic Research Skills,2.25,1.75,1sem,COAS,2022-2023
162COASY120222023,1,REGULAR,Purposive Communication,2.25,2.04,1sem,COAS,2022-2023
942COASY120222023,0,REGULAR,Understanding the Self,2.25,1.83,1sem,COAS,2022-2023
838COASY120222023,1,REGULAR,Purposive Communication,2.25,2.0,1sem,COAS,2022-2023
291COASY120222023,0,REGULAR,Basic Research Skills,2.25,2.04,1sem,COAS,2022-2023
743COASY120222023,1,REGULAR,Understanding the Self,2.25,1.79,1sem,COAS,2022-2023
765COASY120222023,1,REGULAR,Understanding the Self,2.25,1.88,1sem,COAS,2022-2023
289COASY120222023,0,REGULAR,Basic Research Skills,2.25,1.92,1sem,COAS,2022-2023
288COASY120222023,1,REGULAR,Basic Research Skills,2.25,1.83,1sem,COAS,2022-2023
227COASY120222023,0,REGULAR,Introduction to Communication (for BA Comm),2.25,1.88,1sem,COAS,2022-2023
952COASY120222023,0,REGULAR,Mathematics in the Modern World,2.25,1.75,1sem,COAS,2022-2023
5COASY120222023,1,REGULAR,Mathematics in the Modern World,2.25,1.96,1sem,COAS,2022-2023
283COASY120222023,0,REGULAR,Basic Research Skills,2.25,1.75,1sem,COAS,2022-2023
267COASY120222023,1,REGULAR,Purposive Communication,2.25,2.0,1sem,COAS,2022-2023
542COASY120222023,1,REGULAR,Purposive Communication,2.25,2.17,1sem,COAS,2022-2023
15COASY120222023,0,REGULAR,Fundamentals of Social Sciences,2.25,2.17,1sem,COAS,2022-2023
952COASY120222023,0,REGULAR,Understanding the Self,2.25,1.75,1sem,COAS,2022-2023
1128COASY120222023,0,REGULAR,Readings in Philippine History,2.25,0.0,1sem,COAS,2022-2023
306COASY120222023,0,REGULAR,Basic Research Skills,2.25,2.04,1sem,COAS,2022-2023
307COASY120222023,1,REGULAR,Basic Research Skills,2.25,2.0,1sem,COAS,2022-2023
860COASY120222023,0,REGULAR,Basic Research Skills,2.25,1.96,1sem,COAS,2022-2023
922COASY120222023,1,REGULAR,Understanding the Self,2.25,2.13,1sem,COAS,2022-2023
340COASY120222023,0,REGULAR,Basic Research Skills,2.25,1.92,1sem,COAS,2022-2023
265COASY120222023,0,REGULAR,Purposive Communication,2.25,2.25,1sem,COAS,2022-2023
201COASY120222023,0,REGULAR,Introduction to Communication (for BA Comm),2.25,2.13,1sem,COAS,2022-2023
23COASY120222023,0,REGULAR,Fundamentals of Social Sciences,2.25,2.08,1sem,COAS,2022-2023
676COASY120222023,1,REGULAR,Purposive Communication,2.25,2.5,1sem,COAS,2022-2023
336COASY120222023,1,REGULAR,Basic Research Skills,2.25,1.79,1sem,COAS,2022-2023
335COASY120222023,0,REGULAR,Basic Research Skills,2.25,2.0,1sem,COAS,2022-2023
379COASY120222023,0,REGULAR,Mathematics in the Modern World,2.25,2.21,1sem,COAS,2022-2023
21COASY120222023,1,REGULAR,Fundamentals of Social Sciences,2.25,2.08,1sem,COAS,2022-2023
213COASY120222023,1,REGULAR,Introduction to Communication (for BA Comm),2.25,1.83,1sem,COAS,2022-2023
770COASY120222023,1,REGULAR,Understanding the Self,2.25,2.0,1sem,COAS,2022-2023
762COASY120222023,0,REGULAR,Understanding the Self,2.25,2.0,1sem,COAS,2022-2023
929COASY120222023,0,REGULAR,Understanding the Self,2.25,2.04,1sem,COAS,2022-2023
163COASY120222023,1,REGULAR,Purposive Communication,2.25,1.88,1sem,COAS,2022-2023
479COASY120222023,1,REGULAR,Mathematics in the Modern World,2.25,1.92,1sem,COAS,2022-2023
326COASY120222023,1,REGULAR,Basic Research Skills,2.25,1.88,1sem,COAS,2022-2023
955COASY120222023,1,REGULAR,Mathematics in the Modern World,2.25,2.04,1sem,COAS,2022-2023
1122COASY120222023,1,REGULAR,Readings in Philippine History,2.25,0.0,1sem,COAS,2022-2023
924COASY120222023,0,REGULAR,Mathematics in the Modern World,2.25,1.88,1sem,COAS,2022-2023
321COASY120222023,1,REGULAR,Basic Research Skills,2.25,1.92,1sem,COAS,2022-2023
314COASY120222023,1,REGULAR,Basic Research Skills,2.25,2.0,1sem,COAS,2022-2023
218COASY120222023,1,REGULAR,Introduction to Communication (for BA Comm),2.25,1.63,1sem,COAS,2022-2023
1125COASY120222023,1,REGULAR,Readings in Philippine History,2.25,0.0,1sem,COAS,2022-2023
1126COASY120222023,1,REGULAR,Readings in Philippine History,2.25,0.0,1sem,COAS,2022-2023
799COASY120222023,0,REGULAR,Mathematics in the Modern World,2.25,2.0,1sem,COAS,2022-2023
164COASY120222023,1,REGULAR,Purposive Communication,2.25,2.08,1sem,COAS,2022-2023
962COASY120222023,0,REGULAR,Readings in Philippine History,2.25,1.92,1sem,COAS,2022-2023
156COASY120222023,1,REGULAR,Purposive Communication,2.25,2.21,1sem,COAS,2022-2023
950COASY120222023,0,REGULAR,Mathematics in the Modern World,2.25,1.58,1sem,COAS,2022-2023
262COASY120222023,0,REGULAR,Introduction to Communication (for BA Comm),2.25,1.96,1sem,COAS,2022-2023
961COASY120222023,0,REGULAR,Understanding the Self,2.25,1.83,1sem,COAS,2022-2023
785COASY120222023,1,REGULAR,Mathematics in the Modern World,2.25,2.0,1sem,COAS,2022-2023
529COASY120222023,0,REGULAR,Purposive Communication,2.25,2.17,1sem,COAS,2022-2023
238COASY120222023,0,REGULAR,Basic Research Skills,2.25,2.0,1sem,COAS,2022-2023
939COASY120222023,0,REGULAR,Mathematics in the Modern World,2.25,2.0,1sem,COAS,2022-2023
237COASY120222023,1,REGULAR,Basic Research Skills,2.25,2.0,1sem,COAS,2022-2023
272COASY120222023,0,REGULAR,Introduction to Communication (for BA Comm),2.25,1.96,1sem,COAS,2022-2023
274COASY120222023,0,REGULAR,Introduction to Communication (for BA Comm),2.25,1.58,1sem,COAS,2022-2023
233COASY120222023,1,REGULAR,Basic Research Skills,2.25,2.08,1sem,COAS,2022-2023
892COASY120222023,0,REGULAR,Basic Research Skills,2.25,2.08,1sem,COAS,2022-2023
285COASY120222023,1,REGULAR,Introduction to Communication (for BA Comm),2.25,1.92,1sem,COAS,2022-2023
228COASY120222023,1,REGULAR,Basic Research Skills,2.25,2.04,1sem,COAS,2022-2023
524COASY120222023,1,REGULAR,Purposive Communication,2.25,2.08,1sem,COAS,2022-2023
162COASY120222023,1,REGULAR,Fundamentals of Social Sciences,2.25,2.04,1sem,COAS,2022-2023
225COASY120222023,0,REGULAR,Basic Research Skills,2.25,2.13,1sem,COAS,2022-2023
224COASY120222023,0,REGULAR,Basic Research Skills,2.25,2.0,1sem,COAS,2022-2023
291COASY120222023,0,REGULAR,Introduction to Communication (for BA Comm),2.25,2.04,1sem,COAS,2022-2023
221COASY120222023,1,REGULAR,Basic Research Skills,2.25,1.92,1sem,COAS,2022-2023
776COASY120222023,1,REGULAR,Mathematics in the Modern World,2.25,1.96,1sem,COAS,2022-2023
775COASY120222023,0,REGULAR,Mathematics in the Modern World,2.25,2.13,1sem,COAS,2022-2023
965COASY120222023,1,REGULAR,Understanding the Self,2.25,1.92,1sem,COAS,2022-2023
967COASY120222023,1,REGULAR,Purposive Communication,2.25,1.83,1sem,COAS,2022-2023
375COASY120222023,0,REGULAR,Fundamentals of Social Sciences,2.25,2.13,1sem,COAS,2022-2023
302COASY120222023,0,REGULAR,Introduction to Communication (for BA Comm),2.25,2.08,1sem,COAS,2022-2023
159COASY120222023,1,REGULAR,Fundamentals of Social Sciences,2.25,2.08,1sem,COAS,2022-2023
496COASY120222023,1,REGULAR,Mathematics in the Modern World,2.25,2.13,1sem,COAS,2022-2023
158COASY120222023,0,REGULAR,Fundamentals of Social Sciences,2.25,1.88,1sem,COAS,2022-2023
272COASY120222023,0,REGULAR,Purposive Communication,2.25,1.96,1sem,COAS,2022-2023
926COASY120222023,0,REGULAR,Mathematics in the Modern World,2.25,2.17,1sem,COAS,2022-2023
233COASY120222023,1,REGULAR,Introduction to Communication (for BA Comm),2.25,2.08,1sem,COAS,2022-2023
235COASY120222023,1,REGULAR,Introduction to Communication (for BA Comm),2.25,1.96,1sem,COAS,2022-2023
268COASY120222023,1,REGULAR,Basic Research Skills,2.25,1.92,1sem,COAS,2022-2023
269COASY120222023,1,REGULAR,Purposive Communication,2.25,2.04,1sem,COAS,2022-2023
7COASY120222023,1,REGULAR,Fundamentals of Social Sciences,2.25,1.79,1sem,COAS,2022-2023
